"An error occurred while rebuilding the catalog index.","Chyba pri prebudovaní catalog index."
"An error occurred while rebuilding the flat catalog category.","Chyba pri prebudovaní flat catalog category."
"An error occurred while rebuilding the flat product catalog.","Chyba pri prebudovaní flat product catalog."
"An error occurred while rebuilding the search index.","Chyba pri prebudovaní search index."
"An error occurred while refreshing the Catalog Rewrites.","Chyba pri obnovovaní Catalog Rewrites."
"An error occurred while refreshing the Layered Navigation indices.","Chyba pri obnovovaní Layered Navigation indexov."
"An error occurred while refreshing the catalog rewrites.","Chyba pri obnovovaní catalog rewrites."
"An error occurred while refreshing the layered navigation indices.","Chyba pri obnovovaní layered navigation indexov."
"An error occurred while saving account.","Chyba pri ukladaní účtu."
"An error occurred while saving the customer.","Došlo k chybe pri ukladaní zákazníka."
"An error occurred while saving this configuration:","Chyba pri ukladaní tohto nastavenia:"
"An error occurred while saving this role.","Chyba pri ukladaní tejto Role."
"An error occurred while saving this template.","Chyba pri ukladaní tejto šablóny."
"An error occurred while updating the selected review(s).","Chyba pri aktualizovaní vybraných recenzií."
"Any","Ľubovoľný"
"Any Attribute Set","Ľubovoľná množina atribútov"
"Any Group","Ľubovoľná skupina"
"Any Status","Ľubovoľný stav"
"Any Store","Ľubovoľný obchod"
"Any Type","Ľubovoľný typ"
"Any Visibility","Ľubovoľná viditeľnosť"
"Archive file name:","Meno zálohy:"
"Are you sure that you want to delete this template?","Naozaj chcete zmazať túto šablónu?"
"Are you sure that you want to strip tags?","Naozaj chcete odobrať štítky?"
"Are you sure you want to delete this theme? This change will affect all applications.","Ste si istý, že chcete zmazať túto theme? Táto zmena bude mať vplyv na všetky aplikácie."
"Are you sure you want to do this?","Naozaj to chcete urobiť?"
"Area","Pole"
"As low as:","Menej ako:"
"Assigned","Priradený"
"Associated Tags","Priradené štítky"
"Attribute Set Name:","Názov množiny vlastností:"
"Attributes","Atribúty"
"Authors","Autori"
"Automatic","Automaticky"
"Available Products","Dostupné produkty"
"Average Order Amount","Priemerná hodnota objednávky"
"Average Orders","Priemerná cena objednávky"
"BINARY","Binárny"
"Back","Späť"
"Back to Login","Späť na prihlásenie"
"Backup","Záloha"
"Backup record was deleted.","Záloha záznamu bola zmazaná"
"Backups","Zálohy"
"Base currency","Základná mena"
"Bcc","Kópia"
"Bestsellers","Najpredávanejšie"
"Big Image","Veľký obrázok"
"Billing Address","Fakturačná adresa"
"Billing Address: ","Fakturačná adresa:"
"Billing Agreement","Fakturačné podmienky(Billing Agreement)"
"Billing Agreements","Fakturačné podmienky(Billing Agreements)"
"Block Information","Súhrnné informácie"
"Both (without and with tax)","Obe (bez a s daňou)"
"Both IPN and PDT","Oba IPN a PDT"
"Browse Files...","Prechádzať súbory..."
"Bundle Items","Položky balenie"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Balenie s dynamickou cenou nesmie obsahovať vlastné definované možnosti. Nastavenia nebudu uložené."
"CMS","CMS"
"CRITICAL","KRITICKÉ"
"CSV","CSV"
"CSV / Tab separated","CSV / Oddelená tabuľka"
"Cache Control","Cache Control"
"Cache Control (beta)","Ovládanie cache (beta)"
"Cache Management","Správa Cache"
"Cache Type","Typ cache"
"Cancel","Zrušit"
"Cancel URL: ","Zrušiť URL:"
"Cannot add new comment.","Nemožno pridať nový komentár."
"Cannot add tracking number.","Nemožno pridať sledovacie číslo."
"Cannot create an invoice without products.","Nemožno vytvoriť faktúru bez produktov."
"Cannot create credit memo for the order.","Nemožno vytvoriť dobropis pre objednávku."
"Cannot delete the design change.","Nemožno zmazať zmeny v zobrazení."
"Cannot delete tracking number.","Nemožno zmazať sledovacie číslo."
"Cannot do shipment for the order separately from invoice.","Nemožno zaslať oddelene od faktúry."
"Cannot do shipment for the order.","Nemožno vyrobiť dodací list pre objednávku."
"Cannot find the email address.","Nemožno nájsť emailovú adresu."
"Cannot initialize shipment for adding tracking number.","Nemožno inicializovať zásielku pre zadané sledovacie číslo."
"Cannot initialize shipment for delete tracking number.","Nemožno inicializovať zásielku pre zmazanie sledovacieho čísla."
"Cannot load track with retrieving identifier.","Nemožno načítať zákazku so zadaným identifikátorom."
"Cannot retrieve tracking number detail.","Nemožno získať podrobnosti k sledovaniu zákazky."
"Cannot save shipment.","Nemožno uložiť zásielku."
"Cannot save the credit memo.","Nemožno uložiť dobropis."
"Cannot send shipment information.","Nemožno zaslať informácie o zásielke."
"Cannot update item quantity.","Nemožno upraviť množstvo položky."
"Cannot update the item's quantity.","Nemožno upraviť množstvo položky"
"Card Verification Number","Overovacie číslo karty (CCV)"
"Carrier","Prepravca"
"Catalog","Katalóg"
"Catalog Price Rules","Pravidlá cien pre katalóg"
"Catalog Rewrites","Katalóg Rewrites"
"Categories","Kategórie"
"Category:","Kategória:"
"Chairs","Stolička"
"Change Orientation","Zmeniť orientáciu"
"Channel","Kanál"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Graf je vypnutý.Pokiaľ chcete zobrazovanie grafu zapnúť, <a href=""%s"">kliknite sem</a>."
"Checkbox","Zaškrtávacie políčko"
"Child Transactions","Dcérske transakcie"
"Choose Store View","Vyberte zobrazenie obchodu"
"Choose a selection...","Zvoľte možnosť..."
"Choose an attribute","Vyberte vlastnosť"
"Chosen category does not associated with any website, so url rewrite is not possible.","Vybraná kategória nie je priradená k žiadnej webovej stránke, takže url rewrite nie je možný."
"Chosen product does not associated with any website, so url rewrite is not possible.","Vybraný produkt nie je priradený k žiadnej webovej stránke, takže url rewrite nie je možný."
"Clear","Vymazať"
"Close","Zavrieť"
"Comment text field cannot be empty.","Pole komentáru nesmie byť prázdne."
"Complete","Hotovo"
"Configuration","Nastavenie"
"Confirmed email:","Potvrdzujúcí email:"
"Connect with the Magento Community","Navštíviť Magento komunitu"
"Contents","Obsah"
"Continue","Pokračovať"
"Convert to Plain Text","Previesť na jednoduchý text"
"Cookie (unsafe)","Cookie (nebezpečné)"
"Country","Krajina"
"Country:","Krajina:"
"Coupons","Kupóny"
"Create","Vytvoriť"
"Create DB Backup","Vytvoriť zálohu DB"
"Create New Attribute","Vytvoriť nový atribút"
"Create URL Rewrite:","Vytvoriť URL Rewrite:"
"Created At","Vytvorené v"
"Credit Card %s","Platebná karta: %s"
"Credit Card Number","Číslo platobnej karty"
"Credit Card Number: xxxx-%s","Číslo platobnej karty: xxxx-%s"
"Credit Card Type","Typ platobnej karty"
"Credit Card Type: %s","Typ platobnej karty: %s"
"Credit Memo History","História dobropisov"
"Credit Memo Totals","Dobropisov celkovo"
"Credit Memos","Dobropisy"
"Credit memo #%s comment added","Dobropis %s komentár pridaný"
"Credit memo #%s created","Dobropis #%s vytvorený"
"Credit memo's total must be positive.","Hodnota dobropisu musí byť kladná."
"Currency","Mena"
"Currency Information","Informácie o mene"
"Currency Setup Section","Nastavenie meny"
"Current Configuration Scope:","Aktuálny rozsah nastavenia:"
"Current Month","Aktuálny mesiac"
"Custom","Užívateľský"
"Custom Variable ""%s""","Vlastná premenná ""%s"""
"Custom Variables","Vlastné premenné"
"Customer","Zákazník"
"Customer Group:","Zákaznícka skupina:"
"Customer Groups","Zákaznícke skupiny"
"Customer Name","Meno zákazníka"
"Customer Reviews","Zákaznícke recenzie"
"Customer Shopping Carts","Nákupný košík"
"Customer Since:","Zákazníkom od:"
"Customer Tax Classes","Daňová trieda zákazníka"
"Customer with the same email already exists.","Zákazník s týmto emailom už existuje."
"Customers","Zákazníci"
"Customers by Number of Orders","Zákazníci podľa počtu objednávok"
"Customers by Orders Total","Zákazníci podľa objednávok"
"DHTML Date/Time Selector","DHTML Date/Time Selector"
"Dashboard","Nástenka"
"Data Format","Formát dát"
"Data transfer:","Prenos dát:"
"Database","Databáza"
"Dataflow - Advanced Profiles","Dataflow - Rozšírený profil"
"Dataflow - Profiles","Dataflow - Profily"
"Date","Dátum"
"Date & Time","Dátum & Čas"
"Date Added","Dátum pridania"
"Date Updated","Dátum aktualizácie"
"Date selection:","Výber dátumu:"
"Date selector","Voľba dátumu"
"Day","Deň"
"Decimal separator:","Desatinný oddeľovač:"
"Default (Admin) Values","Predvolené (Admin) hodnoty"
"Default Billing Address","Predvolená fakturačná adresa"
"Default Config","Predvolené nastavenie"
"Default Template from Locale","Predvolená šablóna z prekladu"
"Default Values","Predvolené hodnoty"
"Default display currency ""%s"" is not available in allowed currencies.","Predvolená zobrazovaná mena ""%s"" nie je medzi povolenými menami."
"Default scope","Predvolený rozsah"
"Delete","Zmazať"
"Delete %s","Zmazať %s"
"Delete %s '%s'","Zmazať %s '%s'"
"Delete File","Zmazať Súbor"
"Delete Image","Zmazať Obrázok"
"Delete Profile","Zmazať profil"
"Delete Role","Zmazať Rolu"
"Delete Store","Zmazať obchod"
"Delete Store View","Zmazať zobrazenie obchodu"
"Delete Template","Zmazať šablónu"
"Delete User","Zmazať užívateľa"
"Delete Website","Zmazať webstránky"
"Delete theme","Zmazať Tému"
"Description","Popis"
"Deselect All","Odznačiť všetko"
"Design","Vzhľad"
"Design Section","Vzhľad"
"Details","Podrobnosti"
"Developer Section","Vývoj"
"Direction:","Smer:"
"Disable","Zakázať"
"Disabled","Zakázané"
"Display %s first","Zobraziť prvých %s"
"Display default currency","Zobraziť predvolenú menu"
"Distributed under GNU LGPL. See %s for details.","Distribuované pod GNU LGPL. Pre detaily sa pozrite na %s."
"Do not enable AVS or CSC options.  The do not work when using Payflow Link Silent Mode.","Nepovoľujte možnosti AVS alebo CSS.  Nefungujú pri použití Payflow Link Silen Mode."
"Do not set any fields in the Billing and Shipping Information block as editable in your Payflow accout.","Nenastavuje žiadne pole vo fakturačnej a dodacom informačnom blok ako upraviteľne vo Vašom Payflow účtu."
"Do you really want to KILL parallel process and start new indexing process?","Naozaj chcete prerušiť paralelný proces a spustiť nové indexovanie?"
"Download","Stiahnuť"
"Downloads","Stiahnuť"
"Drag to move","Uchopiť pre presun"
"Drop-down","Rozbaľovací zoznam"
"Edit","Upraviť"
"Edit Design Change","Upraviť zmenu vzhľadu"
"Edit Email Template","Upraviť šablónu emailu"
"Edit Filter","Upraviť filter"
"Edit Poll","Upraviť anketu"
"Edit Queue","Upraviť frontu"
"Edit Review","Upraviť recenziu"
"Edit Role","Upraviť Rolu"
"Edit Store View","Upraviť zobrazenie obchodu"
"Edit System Template","Upraviť systémovú šablónu"
"Edit Template","Upraviť šablónu"
"Edit URL Rewrite","Upraviť URL Rewrite"
"Edit User","Upraviť užívateľa"
"Edit User '%s'","Upraviť užívateľa '%s'"
"Edit Website","Upraviť webstránky"
"Email","E-mail"
"Email Address:","E-mailová adresa:"
"Email Preview","Náhľad e-mailu"
"Email to a Friend","Poslať e-mailom známemu"
"Email:","E-mail:"
"Enable","Povoliť"
"Enable Secure Token:","Povoliť bezpečné tokeny:"
"Enabled","Povolené"
"Enclose Values In:","Hodnoty uzavreté v:"
"Entity Attributes","Vlastnosti objektu"
"Entity Type","Typ entity"
"Entity type:","Typ entity:"
"Error","Chyba"
"Excel XML","Excel XML"
"Excl. Tax","Bez dane"
"Expiration Date","Dátum expirácie"
"Expiration Date: %s/%s","Dátum expirácie: %s/%s"
"Export","Export"
"Export CSV","Export CSV"
"Export Filters","Filtre exportu"
"Export to:","Exportovať do:"
"Export:","Export:"
"Extension","Rozšírenie"
"Extensions","Rozšírenia"
"FILTERS APPLIED","FILTRE APLIKOVANÉ"
"FTP Host[:Port]","FTP Host[:Port]"
"Failed to add a product to cart by id ""%s"".","Chyba pri pridávaní produktu do košíka s id ""%s""."
"Failed to cancel the billing agreement.","Nepodarilo sa zrušiť fakturačné podmienky(Billing Agreement)."
"Failed to clear the JavaScript/CSS cache.","Chyba pri čistení vyrovnávacej pamäte JavaScript/CSS."
"Failed to delete the billing agreement.","Nepodarilo sa zmazať fakturačné podmienky(Billing Agreement)."
"Failed to update the profile.","Nepodarilo sa aktualizovať profil."
"Field","Pole"
"Field Mapping","Priradenie poľa"
"File","Súbor"
"File Information","Informácie o súbore"
"File System","Súborový systém"
"File mode","Mód souboru"
"File name:","Názov súboru:"
"File size should be more than 0 bytes","Veľkosť súboru musí byť väčšia ako 0 bytov."
"Files","Súbory"
"Finished profile execution.","Profil dokončený."
"First Invoice Created Date","Dátum vytvorenia prvých faktúr"
"First Name","First Name"
"First Name is required field.","First Name is required field."
"First Name:","Meno:"
"Fixed","Fixné"
"Flush Catalog Images Cache","Vyprázdniť vyrovnávaciu pamäť(cache) obrázkov"
"Flush JavaScript/CSS Cache","Vyprázdniť vyrovnávaciu pamäť JavaScript / CSS"
"For category","Pre kategóriu"
"For latest version visit: %s","Pre poslednú verziu navštívte: %s"
"For product","Pre produkt"
"Forgot your password?","Zabudli ste heslo?"
"Forgot your user name or password?","Zabudli ste Vaše prihlasovacie meno alebo heslo?"
"From","Od"
"GLOBAL","GLOBAL"
"Gb","Gb"
"General Information","Všeobecné informácie"
"General Section","Všeobecné informácie"
"Get Image Base64","Obrázok v Base64"
"Get help for this page","Nápoveda pre túto stránku"
"Global Attribute","Globálny atribút"
"Global Record Search","Globálne vyhľadávanie záznamu"
"Global Search","Globálne hľadanie"
"Go Today","Prejsť na dnešok"
"Go to messages inbox","Prejsť do doručenej pošty"
"Go to notifications","Prejsť na oznámenia"
"Google Base","Google Base"
"Google Base Items","Položky Google Base"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Celkový súčet"
"Grid (default) / List","Tabuľka (predvolená) / Zoznam"
"Grid Only","Iba tabuľka"
"Group:","Skupina:"
"Guest","Návštevník"
"HTTP (unsecure)","HTTP (nezabezpečené)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Pomôžte nám udržať Magento bez chýb - Nahláste všetky chyby"
"Helper attributes should not be used in custom layout updates.","Helper atribúty by nemal ibyť používané v aktualizáciách vo vlastnom rozložení."
"Helper for options rendering doesn't implement required interface.","Helper pre renderovania volieb neimplementuje požadované rozhranie."
"Home","Domov"
"ID","ID"
"ID Path","ID cesta"
"IP Address","IP adresa"
"IPN (Instant Payment Notification) Only","Len IPN (Okamžitá notifikácia platby - IPN)"
"If this message persists, please contact the store owner.","Ak táto správa pretrváva, prosím kontaktujte prevádzkovateľa obchodu."
"If your Magento instance is used for multiple websites, you must configure a separate Payflow Link account for each website.","Ak používáte inštaláciu Vášho Magenta pre viac webových stránok, musíte nakonfigurovať Payflow link účet pre každou zo stránok."
"Ignore","Ignorovať"
"Images","Obrázky"
"Images (.gif, .jpg, .png)","Obrázky (.gif, .jpg, .png)"
"Images Cache","Cache obrázkov"
"Import","Import"
"Import Service","Služba Import"
"Import and Export","Import a export"
"Import and Export Tax Rates","Import a export daňových sadzieb"
"Import/Export","Import/Export"
"Import/Export Advanced","Rozšírený Import/Export"
"Import/Export Profile","Import/Export profilu"
"Important: ","Dôležité:"
"Imported <strong>%s</strong> records","Importované <strong>%s</strong> záznamov"
"In","V"
"In Database:","V databáze:"
"In File:","V súbore:"
"In Stock","Na sklade"
"Inactive","Neaktivny"
"Inactive Tabs","Neaktívne záložky"
"Incl. Tax","S daňou"
"Include","Obsahuje"
"Incoming Message","Prichádzajúca správa"
"Insert Variable...","Vložte premennú ..."
"Interactive","Interaktivny"
"Interface Locale: %s","Rozhranie v jazyku: %s"
"Invalid Form Key. Please refresh the page.","Nesprávny kľúč formulára. Prosím obnovte stránku."
"Invalid Import Service Specified","Chybne špecifikovaná importná služba"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Neplatná POST dáta (prosím skontrolujte post_max_size a upload_max_filesize nastavenia vo Vašom php.ini)."
"Invalid Secret Key. Please refresh the page.","Nesprávny tajný kľúč. Prosím obnovte stránku."
"Invalid Username or Password.","Chybné prihlasovacie meno alebo heslo."
"Invalid directory: %s","Chybný adresár: %s"
"Invalid email address ""%s"".","Chybná emailová adresa ""%s""."
"Invalid file: %s","Chybný súbor: %s"
"Invalid input data for %s => %s rate","Chybné vstupné dáta pre %s => %s sadzbu"
"Invalid parent block for this block","Chybný rodičovský blok pre tento blok"
"Invalid parent block for this block.","Chybný rodičovský blok pre tento blok."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Neplatné meno odosielateľa ""%s"". Prosím používajte iba viditeľné znaky a medzery."
"Invalid timezone","Neplatná časová zóna"
"Invalidated","Zrušený"
"Inventory Stock Status","Stav skladu"
"Invoice #%s comment added","Faktúre č.%s bol pridaný komentár"
"Invoice #%s created","Faktúra č.%s bola vytvorená"
"Invoice History","História faktúr"
"Invoice Totals","Faktúry celkom"
"Invoice canceling error.","Chyba pri rušení faktúry."
"Invoice capturing error.","Chyba pri zadržiavaní faktúry."
"Invoice voiding error.","Chyba platby faktúry."
"Invoices","Faktúry"
"Is Closed","Je uzatvorená"
"Issue Number","Problém číslo"
"Issuer: %s","Vydavateľ: %s"
"Items","Položky"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","JavaScript/CSS Cache"
"Kb","Kb"
"Last 24 Hours","Posledných 24 hodin"
"Last 5 Orders","Posledných 5 objednávok"
"Last 5 Search Terms","5 naposledy hľadaných výrazov"
"Last 7 Days","Posledných 7 dní"
"Last Credit Memo Created Date","Dátum vytvorenia posledného dobropisu"
"Last Invoice Created Date","Dátum vytvorenia poslednej faktúry"
"Last Logged In (%s):","Naposledy prihlásený v (%s):"
"Last Logged In:","Naposledy prihlásený:"
"Last Name","Priezvisko"
"Last Name is required field.","Priezvisko je vyžadovaná položka."
"Last Name:","Last Name:"
"Last updated: %s. To refresh last day's <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Naposledy aktualizované: %s. K obnoveniu štatistík za posledné <a href=""%s""> dni </a>, kliknite <a href=""%s""> tu </a>."
"Latest Message:","Posledná správa:"
"Layered Navigation Indices","Indexy vrstvy navigácie"
"Layered Navigation Indices were refreshed.","Obnova vrstvy navigácie prebehla v poriadku"
"Leave empty to use tax identifier","Ponechajte prázdne pre použitie DIČ"
"Lifetime Sales","Tržba celkom"
"Lifetime statistics have been updated.","Štatistiky boli úspešne aktualizované."
"Links","Odkazy"
"Links with associated products will retain only after saving current product.","Odkazy na súvisiace produkty sa zachovajú iba po uložení aktuálneho produktu."
"List (default) / Grid","Zoznam (predvolené) / Tabuľka"
"List Only","Iba zoznam"
"Load Template","Načítať šablónu"
"Load default template","Načítať predvolenú šablónu"
"Loading Preview...","Načítavam náhľad..."
"Loading...","Nahrávám..."
"Local Server","Lokálny server"
"Local/Remote Server","Lokálny / vzdialený server"
"Locale","Miesto a jazyk"
"Log In","Prihlásiť sa"
"Log Out","Odhlásiť"
"Log in to Admin Panel","Prihlásiť sa do administračného panelu"
"Log into Magento Admin Page","Prihlásiť sa do administračného rozhrania"
"Logged in as %s","Prihlásený ako %s"
"Login","Prihlásiť"
"Low Stock","Nízka zásoba"
"MAJOR","VYSOKÁ"
"MINOR","NÍZKA"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Admin"
"Magento Commerce - Administrative Panel","Magento Commerce - Administračné rozhranie"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manažér"
"Magento Logo","Magento Logo"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento je obchodná známkou Magento Inc. <br/>Copyright &copy; %s Magento Inc."
"Magento ver. %s","Magento ver. %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento je ochranou známkou Magento Inc.<br/>Copyright &copy; %s Magento Inc.<br/>"
"Main Tabs","Hlavné záložky"
"Make Inactive","Deaktivovať"
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Uistite sa, že kódovanie dát v súbore je konzistentné a uložené v jednom z podporovaných kódovaní (UTF-8 alebo ANSI)."
"Make sure that you configure the design settings for the Payflow Link form in your Payflow link account.","Uistite sa, že nastavujete vzhľad Payflow Link z Vášho účtu Payflow."
"Manage Attribute Sets","Spravovať množinu vlastností"
"Manage Attributes","Správa vlastností"
"Manage Categories","Správa kategórií"
"Manage Content","Obsah Magento"
"Manage Currency Rates","Správa menových kurzov"
"Manage Customers","Správa zákazníkov"
"Manage Ratings","Správa hodnotení"
"Manage Stores","Spravovať obchody"
"Manage Tax Rules","Správa daňových pravidiel"
"Manage Tax Zones and Rates","Správa daňových zón a sadzieb"
"Manual","Manuálny"
"Matched Expression","Zodpovedajúce výrazu"
"Max","Max"
"Mb","Mb"
"Media (.avi, .flv, .swf)","Média (.avi, .flv, .swf)"
"Media storages synchronization has completed!","Synchronizácia úložiska médií bola dokončená."
"Messages Inbox","Prijaté správy"
"Min","Min"
"Month","Mesiac"
"More Tabs","Viac záložiek"
"Most Viewed","Najprezeranejšie"
"Most Viewed Products","Najprezeranejšie produkty"
"Multiple Select","Viacnásobný výber (označenie)"
