"Expired","Vyprší"
"Explanation","Vysvetlenie"
"Failed to cancel the billing agreement.","Nepodarilo sa zrušiť platobné podmienky."
"Failed to create billing agreement for this order.","Nepodarilo sa vytvoriť platobné podmienky k tejto objednávke."
"Failed to finish billing agreement wizard.","Nepodarilo sa dokončiť platobné podmienky sprievodcom."
"Failed to send the order email.","Objednávkový email sa nepodarilo odoslať."
"Failed to start billing agreement wizard.","Nepodarilo sa spustiť platobné podmienky sprievodcom."
"Failed to update the payment.","Nepodarilo sa aktualizovať platbu."
"Failed to update the profile.","Nepodarilo sa aktualizovať profil."
"Failed to void the payment.","Platbu se nepodarilo zrušit."
"Fetch","Vyzdvihnúť"
"File extension not known or unsupported type in the following shipment: %s",""
"Find Order By:",""
"First Name","Meno"
"From","Od"
"From Name","Od mena"
"From:","Od:"
"G.T. (Base)","Celkový súčet (základ)"
"G.T. (Purchased)","Celkový súčet (zakúpený)"
"General Information","Všeobecné informácie"
"Get Payment Update","Získať aktualizáciu platby"
"Get Update","Získať aktualizáciu"
"Get shipping methods and rates","Získať spôsoby dopravy a poplatky"
"Gift Message","Darčekový odkaz"
"Gift Message for This Order","Darčekový odkaz k tejto objednávke"
"Gift Message for the Entire Order","Darčekový odkaz priložený k objednávke"
"Gift Message for this Order","Darčekový odkaz k tejto objednávke"
"Gift Options",""
"Girth",""
"Grand Total","Celkom spolu"
"Grand Total to be Charged","Celkovo účtovaný súčet"
"Guest","Hosť"
"Height","Výška"
"Hold","Podržať"
"Hold action is not available.","Akcia podržať nie je dostupná."
"Hold order","Podržať objednávku"
"ID","ID"
"ID #","ID č."
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""",""
"If empty, the default description above will be used.","Ak je prázdne, použije sa predvolený popis."
"If empty, the default error above will be used.","Ak je prázdne, použije sa predvolené chyba."
"If the invoice was created offline, try creating an offline creditmemo.","Ak bola faktúra vytvorená offline, pokúste sa vytvoriť offline dobropis."
"Incl. Tax","S daňou"
"Information","Informácie"
"Initial Fee","Počiatočný poplatok"
"Initial Fees","Počiatočné poplatoky"
"Initial period payment","Počiatočné obdobie platby"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.",""
"Invalid block: %s.","Chybný blok: %s."
"Invalid carrier specified.","Vybraný chybný prepravca."
"Invalid draw line data. Please define ""lines"" array.","Chybné dáta draw line. Prosím definujte pole ""lines""."
"Invalid entity model",""
"Invalid item option format.","Chybný formát položky."
"Invalid qty to invoice item ""%s""","Chybné množstvo položky ""%s"" vo faktúre"
"Invalid qty to refund item ""%s""","Neplatné množstvo položky ""%s"""
"Invalid qty to ship for item ""%s""","Neplatné množstvo pre doručenie položky ""%s"""
"Invalid renderer model","Neplatný vykresľovací model"
"Invalid request for adding product to quote.","Chybná požiadavka množstva pre pridávaný produkt."
"Invoice","Faktúra"
"Invoice #","Faktúra č."
"Invoice # ","Faktúra č. "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Faktúra č.%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Faktúra č.%s"
"Invoice Comment Email Sender","Email odosielateľa komentáru k faktúre"
"Invoice Comment Email Template","Šablóna emailu komentáru faktúry"
"Invoice Comment Email Template for Guest","Šablóna emailu komentáru faktúry pre hostí"
"Invoice Comments","Poznámky k faktúre"
"Invoice Date","Dátum faktúry"
"Invoice Email Sender","Odosielateľ faktúry"
"Invoice Email Template","Šablóna emailu faktúry"
"Invoice Email Template for Guest","Šablóna emailu faktúry pre hostí"
"Invoice Update","Aktualizácia faktúry"
"Invoice Update for Guest","Aktualizácia faktúry pre hostí"
"Invoice and Packing Slip Design","Logo a adresa odosielateľa"
"Invoice and Ship","Faktúra a zásielka"
"Invoice canceling problem.","Chyba pri rušení faktúry."
"Invoice cannot be canceled.","Faktúra nemôže byť zrušená."
"Invoice cannot be captured.","Faktúra nemôže byť zachytená."
"Invoice cannot be voided.","Faktúra nemôže byť zrušená."
"Invoice capturing problem.","Chyba pri zachytávaní faktúry."
"Invoice void problem","Problém nulovej faktúry"
"Invoice will be created without communication with payment gateway.","Faktúra bude vytvorená bez komunikácie s platobnou bránou."
"Invoiced","Vyfaktúrované"
"Invoices","Faktúry"
"Is Closed","Uzavretá?"
"Item","Položka"
"Item Status","Stav položky"
"Item object is not specified.","Objekt položky nie je špecifikovaný."
"Item options declaration error.","Možnosti položky vyhlásiť chybu."
"Item ordered qty","Objednaných položiek"
"Item qty declaration error.","Zvolené chybné množstvo."
"Items","Položky"
"Items Invoiced","Fakturované položky"
"Items Ordered","Objednané položky"
"Items Refunded","Vrátené položky"
"Items Shipped","Odoslané položky"
"Items in the Package",""
"Items maximum quantity or price do not allow checkout.","Maximálne množstvo položiek alebo ceny - neumožňuje pokladňa."
"Items options declaration error.","Možnosti položky vyhlásiť chybu."
"Items to Refund","Položky na vrátenie"
"Items to Ship","Položky k doručeniu"
"Key","Klúč"
"Last Name","Priezvisko"
"Last Ordered Items","Posledné objednané položky"
"Last status can't be unassigned from state.",""
"Length","Dĺžka"
"Link to the New Order","Odkaz na novú objednávku"
"Link to the Previous Order","Odkaz na predchádzajúcu objednávku"
"Logo for HTML Print View","Logo pre HTML tlačové náhľady"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo len pre HTML dokumenty. Ak ponecháte prázdne, použije sa predvolené logo.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo pre PDF tlačové výstupy (200x50)"
"Make Check payable to:",""
"Manage","Spravovať"
"Maximum shipping amount allowed to refund is: %s","Maximálne prepravné množstvo umožňujúce vrátenie je: %s"
"Message","Správa"
"Message:","Správa:"
"Minimum Amount","Minimálne množstvo"
"Minimum Order Amount","Minimálne objednané množstvo"
"Mixed","Zmiešané"
"Move to Shopping Cart","Presunúť do košíka"
"Move to Wishlist","Presunúť do zoznamu prianí"
"Multi-address Description Message","Popis pre doručenie na viac adries"
"Multi-address Error to Show in Shopping Cart","Ukázať v košíku chybu viac adries"
"My Orders","Moje objednávky"
"My Orders - Details","Moje objednávky - Detaily"
"N/A","N/A"
"Name","Meno"
"New","Nový"
"New Billing Agreement","Nové platobné podmienky"
"New Credit Memo","Nový dobropis"
"New Credit Memo for Guest","Nový dobropis pre hosťa"
"New Invoice","Nová faktúra"
"New Invoice and Shipment for Order #%s","Nová faktúra a zásielka pre objednávku číslo: %s"
"New Invoice for Guest","Nová faktúra pre hostí"
"New Invoice for Order #%s","Nová faktúra pre objednávku číslo: %s"
"New Order","Nová objednávka"
"New Order Confirmation Email Sender","Odosielateľ e-mailu potvrdenia novej objednávky"
"New Order Confirmation Template","Šablóna potvrdenia novej objednávky"
"New Order Confirmation Template for Guest","Nová šablóna potvrdenia objednávky pre hostí"
"New Order RSS","RSS nových objednávok"
"New Order Status","Nový stav objednávky"
"New Order for Guest","Nová objednávka pre hostí"
"New Shipment","Nová zásielka"
"New Shipment for Guest","Nová zásielka pre hostí"
"New Shipment for Order #%s","Nová zásielka pre objednávku číslo: %s"
"Newsletter Subscription","Odber spravodaju"
"No","Nie"
"No Items","Žiadne položky"
"No Items To Refund","Žiadne položky k vráteniu"
"No Payment Methods","Žiadne spôsoby platby"
"No detail for number ""%s""","Žiadne detaily pre číslo ""%s"""
"No information available.","Žiadne dostupné informácie."
"No items","Žiadne položky"
"No order(s) were put on hold.","Žiadne objednávky neboli podržané."
"No order(s) were released from holding status.","Žiadne objednávky dokončené zo stavu podržané."
"No ordered items","Žiadne objednané položky"
"No shipping information available","Nie sú dostupné informácie o doručení"
"Nominal Items","Nominálne položky"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Nominálna položky je možné zakúpiť len samostatne. Ak chcete pokračovať, prosím odobrať ďalšie položky z citácie."
"Nominal order registered.","Nominálna objednávka registrovaná."
"Not Capture","Nezachytené"
"Not Initialized","Neinicializované"
"Not Notified","Neoznámené"
"Not enough valid data to save the parent transaction ID.","Neplatné údaje pre uloženie nadradenej transakcie."
"Notification Not Applicable","Upozornenie nie je použiteľné"
"Notified","Oznámené"
"Notify Customer by Email","Upozorniť zákazníka emailom"
"Number","Číslo"
"Number of Invoiced Orders","Počet fakturovaných objednávok"
"Number of Orders","Počet objednávok"
"Number of Refunded Orders","Počet refundovaných(vrátených) objednávok"
"OK","OK"
"Offline Refunded","Offline vrátené"
"On Hold","Na podržanie"
"Online Refunded","Online vrátené"
"Order","Objednávka"
"Order #","Objednávka č."
"Order # ","Objednávka č. "
"Order # %s","Objednávka č. %s"
"Order # %s %s | %s","Objednávka č. %s %s | %s"
"Order #%s","Objednávka č. %s"
"Order #%s - %s","Objednávka č. %s - %s"
"Order API","API objednávky"
"Order Address Information",""
"Order Comment","Komentár k objednávke"
"Order Comment Email Sender","Email odosielateľa komentára k objednávke"
"Order Comment Email Template","Šablóna emailu komentára objednávky"
"Order Comment Email Template for Guest","Šablóna emailu komentára objednávky pre hostí"
"Order Comments","Komentár k objednávke"
"Order Credit Memos","Dobropisy objednávky"
"Order Currency:","Mena objednávky:"
"Order Date","Dátum objednávky"
"Order Date (%s)","Dátum objednávky (%s)"
"Order Date: ","Dátum objednávky: "
"Order Date: %s","Dátum objednávky: %s"
"Order Details","Detaily objednávky"
"Order Grand Total","Objednávka celkom"
"Order History","História objednávky"
"Order History Info",""
"Order ID","ID objednávky"
"Order Information","Informácie o objednávke"
"Order Invoices","Faktúry objednávky"
"Order Shipments","Zásielky objednávky"
"Order State","Stav objednávky"
"Order Status","Stav objednávky"
"Order Status Information",""
"Order Statuses","Stav objednávky"
"Order Subtotal","Medzisúčet objednávky"
"Order Taxes Report Grouped by Tax Rates","Report daní objednávky - zoskupené podľa sadzby dane"
"Order Total","Objednávka celkom"
"Order Totals","Objednávka celkom"
"Order Update","Aktualizácia objednávky"
"Order Update for Guest","Aktualizácia objednávky pre hosťa"
"Order View","Zobraziť objednávku"
"Order does not allow to be canceled.","Objednávka nemá možnosť byť zrušená."
"Order invoice","Faktúra objednávky"
"Order is suspended as its capture amount %s is suspected to be fraudulent.",""
"Order object is not specified.","Objekt objednávky nie je špecifikovaný."
"Order saving error: %s","Chyba pri uložení objednávky: %s"
"Order shipments","Zásielky objednávky"
"Order status does not exist.",""
"Order status with the same status code already exist.",""
"Order was placed using %s","Objednávka bola umiestnená s použitím %s"
"Ordered","Objednané"
"Ordered amount of %s.",""
"Ordering amount of %s is pending approval on gateway.","Zachytenie množstva %s čaká na schválenie na bránu."
"Orders","Objednávky"
"Orders and Returns",""
"Orders and Returns Search Form",""
"Original Price","Pôvodná cena"
"Original order item that recurring payment profile correspondss to.","Pôvodná položka objednávky, ktorá zodpovedá profilu opakujúcej platby."
"PDF Credit Memos","PDF Dobropis"
"PDF Invoices","PDF Faktúry"
"PDF Packingslips","PDF sprievodka"
"PDF Print-outs","PDF výstup"
"PDF object is not specified.","PDF objekt nie je špecifikovaný."
"PDF page object is not specified.","Stránka PDF nie je špecifikovaná."
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","Pdf total model by mal rozširovať Mage_Sales_Model_Order_Pdf_Total_Default"
"Package",""
"Packages",""
"Packingslip # ","Sprievodka č. "
"Paid","Zaplatené"
"Paid Amount","Zaplatené množstvo"
"Parent Transaction ID","Nadradené ID transakcie"
"Parent transaction ID must have a transaction ID.","Nadradené ID transakcie musí mať ID transakcie."
"Partial","Čiastočne"
"Payment Failed","Platba zlyhala"
"Payment Information","Informácie o platbe"
"Payment Method","Spôsob platby"
"Payment Method Name","Názov spôsobu platby"
"Payment Method:","Spôsob platby:"
"Payment Review","Platba recenzie"
"Payment disallow storing objects.","Platba zakazuje ukladanie objektov."
"Payment transactions disallow storing objects.","Platobná transakcia nepovoľuje ukladanie objektov."
"Payment type","Typ platby"
"Payment update has been made.","Aktualizácia platby bola vykonaná."
"Pending","Čakajúce"
"Pending Payment","Čekajúca platba"
"Period","Obdobie"
"Place Order Using Billing Agreements","Miesto objednávky používa platobné podmienky"
"Placed from IP","Zadaná z IP"
"Please Select Products to Add","Vyberte produkt na pridanie"
"Please Select a Customer","Vyberte zákazníka"
"Please Select a Store","Vyberte obchod"
"Please define PDF object before using.","Prosím definujte PDF objekt pred jeho použitím."
"Please enter positive number in this field.","Prosím vložte kladné číslo do tohto poľa."
"Please specify a valid grid column alias name that exists in grid table.","Uveďte názov aliasu platnej mriežky stĺpca, ktorý existuje v mriežke tabuľky."
"Price","Cena"
"Print","Vytlačiť"
"Print All","Vytlačiť všetko"
"Print All Invoices","Vytlačiť všetky faktúry"
"Print All Refunds","Vytlačiť všetky úhrady(refundácie)"
"Print All Shipments","Vytlačiť všetky zásielky"
"Print Credit Memos","Vytlačiť dobropisy"
"Print Invoice","Vytlačiť faktúru"
"Print Invoices","Vytlačiť faktúry"
"Print Order","Vtlačiť objednávku"
"Print Order # %s","Vtlačiť objednávku č. %s"
"Print Packingslips","Vytlačiť poštové sprievodky"
"Print Refund","Vytlačiť úhradu"
"Print Shipment","Vytlačiť zásielku"
"Print Shipping Label",""
"Print Shipping Labels",""
"Processing","Spracováva sa"
"Product","Produkt"
"Product Name","Názvo produktu"
"Products","Produkty"
"Products Bestsellers Report","Report najpredávanejších produktov"
"Products in Comparison List","produkty v zozname na porovnávanie"
"Products should be added to package(s)",""
"Profile #%s","Profil #%s"
"Profile Information","Informácie o profile"
"Profile State","Stav profilu"
"Profit","Zisk"
"Promotion Coupons Usage Report","Propagácia kupónov - Správa o využití"
"Proper payment object must be set.","Platobný objekt musí byť nastavený."
"Purchase Order Number:",""
"Purchased From","Kúpené od"
"Purchased From (Store)","Kúpené od (Obchod)"
"Purchased Item","Objednaná položka"
"Purchased On","Zakúpené na"
"Qty","Množstvo"
"Qty Invoiced","Vyfaktúrované mnzožstvo"
"Qty Ordered","Objednané množstvo"
"Qty Shipped","Odoslané množstvo"
"Qty To Add","Množstvo na pridanie"
"Qty to Add","Množstvo na pridanie"
"Qty to Invoice","Množstvo k fakturácii"
"Qty to Refund","Množstvo na vrátenie peňazí"
"Qty to Ship","Množstvo položiek k doručeniu"
"Quantity Ordered","Objednané množstvo"
"Quote item id is not received.",""
"Quote item is not loaded.",""
"Rate","Sadzba"
"Recent Orders","Posledné objednávky"
"Recently Compared Products","Nedávno porovnávané produkty"
"Recently Viewed","Naposledny videné"
"Recently Viewed Products","Naposledny videné produkty"
"Recurring Profile # %s","Opakujúci profil # %s"
"Recurring Profile Initial Fee","Opakujúci profil počiatočný poplatok"
"Recurring Profiles","Opakujúce profily"
"Recurring Profiles (beta)","Opakujúce profily (beta)"
"Reference ID","Referenčné ID"
"Reference ID:","Referenčné ID:"
"Refresh","Obnoviť"
"Refund","Úhrada"
"Refund #","Refund č."
"Refund #%s","Refund č. %s"
"Refund Amount","Množstvo úhrady"
"Refund Offline","Offline úhrady"
"Refund Shipping","Náhrada prepravy"
"Refund Shipping (Excl. Tax)","Náhrada prepravy (bez dane)"
"Refund Shipping (Incl. Tax)","Náhrada prepravy (s daňou)"
"Refund Totals","Úhrada celkom"
"Refunded","Uhradené"
"Refunded amount of %s offline.","Offline vrátené množstvo od: %s."
"Refunded amount of %s online.","Online vrátené množstvo od: %s."
"Refunds","Úhrady"
"Registered a Void notification.","Upozornenie na registrované a zrušené."
"Registered notification about approved payment.","Zaznamenané oznámenie o schválenej platbe."
"Registered notification about captured amount of %s.","Zaznamenané oznámenie o prijatej sume %s."
"Registered notification about denied payment.","Zaznamenané oznámenie o odmietnutej platbe."
"Registered notification about refunded amount of %s.","Zaznamenané oznámenia o vrátenej sume %s."
"Registered update about approved payment.","Zaznamenaná aktualizácia o schválenej platbe."
"Registered update about denied payment.","Zaznamenaná aktualizácia o schválenej platbe."
"Regular Payment","Pravidelné platby"
"Related Orders","Súvisiace objednávky"
"Remove","Odstrániť"
"Remove Coupon Code","Odstrániť kód kupónu"
"Remove tracking number","Odstrániť sledovacie číslo"
"Reorder","Znovu objednať"
"Retrieve invoice info","Načítať informácie o faktúre"
"Retrieve invoice information","Načítať informácie o faktúre"
"Retrieve list of invoices by filters","Získať filtrovaný zoznam faktúr"
"Retrieve list of orders by filters","Získať filtrovaný zoznam objednávok"
"Retrieve list of shipments by filters","Získať filtrovaný zoznam zásielok"
"Retrieve order information","Získať informácie o objednávke"
"Retrieve orders info","Získať informácie o objednávke"
"Retrieve shipment info","Získať informácie o zásielke"
"Retrieve shipment information","Získať informácie o zásielke"
"Return to Stock","Vrátiť na sklad"
"Returned","Vrátené"
"Returns","Vrátené"
"Revenue","Príjmy"
"Row Subtotal","Riadok Medzisúčet"
"Row Total","Riadok celkom"
"SHIP TO:","ODOSLAŤ NA:"
"Ship to:","Odoslať na:"
"SKU","Kód - SKU"
"SOLD TO:","PREDAŤ:"
"Sold to:","Kupujúci:"
"Sales","Predaje"
"Sales Discount","Obchodné zľavy"
"Sales Emails","Obchodné e-maily"
"Sales Emails Section","Sekcia - Obchodné e-maily"
"Sales Invoice Print View","Zobrazenie faktúry pre tlač"
"Sales Items","Obchodné položky"
"Sales Order Print View","Zobraziť objednávky pre tlač"
"Sales Section","Obchodná sekcia"
"Sales Shipment Print View","Zobrazenie zásielky pre tlač"
"Sales Shipping","Obchodná preprava"
