"Manage Tax Rates","Správa daňových sadzieb"
"Manage Tax Rules","Správa daňových pravidiel"
"Manage Tax Zones & Rates","Spravovať daňové zóny a sadzby"
"Name","Meno"
"New Class","Nová skupina"
"New Rule","Nové pravidlo"
"New Tax Rate","Nová daňová sadzba"
"No","Nie"
"None","Žiadne"
"One of the country has invalid code.","Jeden z riadkov obsahuje chybný kód krajiny."
"Orders, Invoices, Creditmemos Display Settings","Objednávky, Faktúry, Dobropisy, Nastavenie zobrazenia"
"Original price only","Iba pôvodné ceny"
"Price Display Settings","Nastavenie zobrazenia ceny"
"Priority","Priorita"
"Product Tax Class","Daňová skupina produktu"
"Product Tax Class Information","Informácie o daňovej skupine produktu"
"Product Tax Classes","Daňové skupiny produktov"
"Range From","V rozmedzí od"
"Range To","Rozsah"
"Rate","Sadzba"
"Rate Percent","Percentuálna sadzba"
"Reset","Resetovať"
"Row Total","Riadky celkom"
"Sales","Tržba"
"Save Class","Uložiť skupinu"
"Save Rate","Uložiť sadzbu"
"Save Rule","Uložiť pravidlo"
"Save and Continue Edit","Uložiť a pokračovať v úpravách"
"Shipping & Handling (Excl.Tax)","Poštovné a balné (bez dane)"
"Shipping & Handling (Incl.Tax)","Poštovné a balné (s daňou)"
"Shipping (Excl. Tax)","Cena prepravy (bez dane)"
"Shipping (Incl. Tax)","Cena prepravy (s daňou)"
"Shipping Excl. Tax (%s)","Cena prepravy bez dane (%s)"
"Shipping Incl. Tax (%s)","Cena prepravy s daňou (%s)"
"Shipping Prices","Cena prepravy"
"Shopping Cart Display Settings","Nastavenie zobrazenia nákupného košíka"
"Sort Order","Triedenie objednávok"
"State","Stav"
"State/Region","Štát/Kraj"
"Subtotal (Excl. Tax)","Medzisúčet (bez dane)"
"Subtotal (Excl.Tax)","Medzisúčet (bez dane)"
"Subtotal (Incl. Tax)","Medzisúčet (s daňou)"
"Subtotal (Incl.Tax)","Medzisúčet (s daňou)"
"Tax","Daň"
"Tax Calculation Based On","Dane založené na"
"Tax Calculation Method Based On","Spôsob výpočtu daní založený na"
"Tax Class for Shipping","Daňová skupina pre doručenie"
"Tax Classes","Daňové skupiny"
"Tax Identifier","Identifikátor dane"
"Tax Rate","Sadzba dane"
"Tax Rate Information","Informácie o sadzbe dane"
"Tax Rule Information","Informácie o daňovom pravidle"
"Tax Rules","Daňové pravidlá"
"Tax Section","Sekcia - dane"
"Tax Titles","Daňové tituly"
"Tax rate cannot be removed. It exists in tax rule","Sadzba nemôže byť odstránená, je používaná v daňovom pravidle"
"Tax rates at the same priority are added, others are compounded.","Daňové sadzby s rovnakou prioritou sú pridané, ostatné sú zlúčené"
"The tax class has been deleted.","Daňová skupina bola úspešne zmazaná."
"The tax class has been saved.","Daňová skupina bola úspešne uložená."
"The tax rate has been deleted.","Daňová sadzba bola úspešne zmazaná."
"The tax rate has been imported.","Daňová sadzba bola úspešne importovaná."
"The tax rate has been saved.","Daňová sadzba bola úspešne uložená."
"The tax rule has been deleted.","Daňové pravidlo bolo úspešne zmazané."
"The tax rule has been saved.","Daňové pravidlo bolo úspešne uložené."
"This class no longer exists","Táto skupina už naďalej neexistuje"
"This rule no longer exists","Toto pravidlo už neexistuje"
"This rule no longer exists.","Toto pravidlo už neexistuje."
"Total","Celkom"
"Unit Price","Cena za kus"
"Whether catalog prices entered by admin include tax.","Či katalógové ceny obsahujú daň."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Či poštovné zapísané v admin sekcii alebo získané z platobnej brány obsahuje daň."
"Yes","Áno"
"You cannot delete this tax class as it is used for %d customer groups.","Nie je možné zmazať túto skupinu, pretože je používaná pre %d zákaznícke skupiny."
"You cannot delete this tax class as it is used for %d products.","Nie je možné zmazať túto skupinu, pretože je používaná pre %d produkty."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Nie je možné zmazať túto skupinu, pretože je používaná v daňových pravidlách. Zmažte najprv pravidlá."
"Zip/Post Code","PSČ"
"Zip/Post is Range","PSČ je v rozsahu"
"XML","XML"
