"Nostress_Gpwebpay::State of the transaction has not been updated.","Stav transakce nebyl aktualizován."
"Nostress_Gpwebpay::Batch of transactions has not been closed.","Dávka transakcí nebyla uzavřena."
"Nostress_Gpwebpay::%s transaction(s) cannot be queried","%s transakcí nemohlo být zkontrolováno"
"Nostress_Gpwebpay::The transaction(s) cannot be queried","Transakce nemohly být zkontrolovány"
"Nostress_Gpwebpay::%s transaction(s) have been queried.","%s transakcí bylo zkontrolováno."

"Block/Redirect.php",""
"Nostress_Gpwebpay::Redirecting to GPWebPay ...","Přesměrování na GPWebPay ..."
"Nostress_Gpwebpay::In a few seconds you will be redirected to GPWebPay to continue with online payment via GPWebPay.","Během několika vteřin budete přesměrováni na GPWebPay pro provedení platby přes GPWebPay."
"Nostress_Gpwebpay::Please ","Prosím "
"Nostress_Gpwebpay::click here","klikněte zde"
"Nostress_Gpwebpay:: if you are not redirected automatically.",", pokud nebudete přesměrování automaticky."

"Block/Transactions.php",""
"Nostress_Gpwebpay::GPWebPay Transactions","Transakce GPWebPay"
"Nostress_Gpwebpay::Batch close","Uzavřít dávku"

"Block/Adminhtml/Tempshutdown.php",""
"Nostress_Gpwebpay::Date from","Datum od"
"Nostress_Gpwebpay::Date to","Datum do"
"Nostress_Gpwebpay::Active","Aktivní"
"Nostress_Gpwebpay::Select Date","Vybrat datum"

"Block/Transactions/Abstract.php; Block/Transactions/Items/Abstract.php; Block/Transactions/View/Tabs.php; Block/Transactions/TotalsBase.php",""
"Nostress_Gpwebpay::Cannot get transaction instance","Nepodařilo se získat instanci transakce"

"Block/Transactions/Grid.php",""
"Nostress_Gpwebpay::Transaction #","Transakce č."
"Nostress_Gpwebpay::Created On","Datum vytvoření"
"Nostress_Gpwebpay::Ordered On","Datum objednávky"
"Nostress_Gpwebpay::State Last Checked On","Datum poslední kontroly stavu"
"Nostress_Gpwebpay::Order Status","Stav objednávky"
"Nostress_Gpwebpay::Transaction Status","Stav transakce"
"Nostress_Gpwebpay::Query State","Zkontrolovat stav"

"Block/Transactions/View.php",""
"Nostress_Gpwebpay::Are you sure you want to approve reversal for this transaction?","Opravdu si přejete reverzovat autorizaci pro tuto transakci?"
"Nostress_Gpwebpay::Approve reversal","Reverzovat autorizaci"
"Nostress_Gpwebpay::Are you sure you want to deposit this transaction?","Opravdu si přejete uhradit tuto transakci?"
"Nostress_Gpwebpay::Are you sure you want to reverse deposit for this transaction?","Opravdu si přejete reverzovat úhradu pro tuto transakci?"
"Nostress_Gpwebpay::Deposit reversal","Reverzovat úhradu"
"Nostress_Gpwebpay::Are you sure you want to credit this transaction?","Opravdu si přejete vytvořit kredit pro tuto transakci?"
"Nostress_Gpwebpay::Credit","Kreditovat"
"Nostress_Gpwebpay::Are you sure you want to reverse credit for this transaction?","Opravdu si přejete reverzovat kredit pro tuto transakci?"
"Nostress_Gpwebpay::Credit reversal","Reverzovat kredit"
"Nostress_Gpwebpay::Are you sure you want to close the transaction?","Opravdu si přejete uzavřít tuto transakci?"
"Nostress_Gpwebpay::Close transaction","Uzavřít transakci"
"Nostress_Gpwebpay::Are you sure you want to delete the transaction?","Opravdu si přejete smazat tuto transakci?"
"Nostress_Gpwebpay::Delete transaction","Smazat transakci"
"Nostress_Gpwebpay::Query state","Zkontrolovat stav"
"Nostress_Gpwebpay::Transaction # %s %s | %s","Transakce č.%s %s | %s"

"Block/Transactions/View/Tabs.php",""
"Nostress_Gpwebpay::Transaction View","Detaily transakce"

"Block/Transactions/View/Tab/History.php",""
"Nostress_Gpwebpay::Transaction History","Historie transakce"

"Block/Transactions/View/Tab/Info.php",""
"Nostress_Gpwebpay::Information","Informace"
"Nostress_Gpwebpay::Transaction Information","Informace o transakci"

"Helper/Version.php",""
"Nostress_Gpwebpay::OK","V pořádku"
"Nostress_Gpwebpay::Not Valid","Neplatný kód"
"Nostress_Gpwebpay::Please enter the License key","Prosím, zadejte Váš licenční kód"
"Nostress_Gpwebpay::http://www.nostresscommerce.com/buy-new-license.html","https://store.nostresscommerce.com/"
"Nostress_Gpwebpay::Buy New License","Koupit novou licenci"
"Nostress_Gpwebpay::Your License is not valid","Vaše licence není platná"
"Nostress_Gpwebpay::Module is deactivated, more information is available","Modul je deaktivován, více informací naleznete"
"Nostress_Gpwebpay::here","zde"
"Nostress_Gpwebpay::http://www.nostresscommerce.com","http://www.nostresscommerce.cz"
"Nostress_Gpwebpay::Module Name","Název modulu"
"Nostress_Gpwebpay::Module Version","Verze modulu"
"Nostress_Gpwebpay::Your License for Magento","Licencovaný pro Magento verze"
"Nostress_Gpwebpay::Module Status","Stav modulu"
"Nostress_Gpwebpay::Enter License Key","Zadejte licenční klíč"
"Nostress_Gpwebpay::License Status","Stav licence"

"design/adminhtml/default/default/template/nostress/gpwebpay/transactions/view/info.phtml",""
"Nostress_Gpwebpay::Transaction # %s","Transakce č. %s"
"Nostress_Gpwebpay::Order Id","Číslo objednávky"
"Nostress_Gpwebpay::Transaction Date","Datum transakce"
"Nostress_Gpwebpay::Transaction Date (%s)","Datum transakce (%s)"
"Nostress_Gpwebpay::Last State Update Date","Datum poslední aktualizace stavu"

"design/adminhtml/default/default/template/nostress/gpwebpay/transactions/view/tab/info.phtml",""
"Nostress_Gpwebpay::Transaction was placed using %s","Transakce byla provedena měnou %s"

"design/adminhtml/default/default/template/gpwebpay/info.phtml; design/frontend/default/default/template/gpwebpay/info.phtml",""
"Nostress_Gpwebpay::You have decided to pay online with GPWebPay.","Zvolili jste online platbu přes GPWebPay."

"design/frontend/default/default/template/gpwebpay/failure.phtml",""
"Nostress_Gpwebpay::Error occured","Nastala chyba"
"Nostress_Gpwebpay::Please ","Prosím, "
"Nostress_Gpwebpay::continue checkout","pokračujte k pokladně"

"Nostress_Gpwebpay::",""

"Invoice","Faktura"

"Customer was redirected to GPWebPay.","Zákazník byl přesměrován na GPWebPay."
"Payment authorization via GPWebPay was recived.","Platba přes GPWebPay byla autorizována."
"Payment deposit via GPWebPay was recived.","Platba přes GPWebPay byla přijata."
"The order was successfully checked and payed.","Objednávka byla úspěšně zkontrolována a zaplacena."
